"OWNER","TABLE_NAME","COMMENTS","NUM_ROWS","COLUMN_NAME","COMMENTS","DATA_TYPE","DATA_LENGTH"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","YB","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","YX","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","XL","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","GZNX","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","ZPRS","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","GZD","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","FBSJ","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","RENSHU","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","GSXZ","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","GSHY","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","DWMC","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","YMURL","","VARCHAR2","4000"
"HADOOP","TMP_CI_51JOB_XJ_20150513","","1199","UUID","","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","LXRCITY_NO","联系人城市代码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","FRCITY_NO","法人城市代码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","CBZT","参保状态","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","LXMOBILE","联系人手机号码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","LXDH1","电话号码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","FRMOBILE","法人手机号码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","FRDH1","法人电话","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","FRDB","法人代表","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","NSDM","纳税代码","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","DWDZ","单位地址","VARCHAR2","1000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","YB","邮编","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","DWMC","单位名称","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","XQ","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","YMURL","页面网址","VARCHAR2","4000"
"HADOOP","TMP_CI_SHEBAO_NB_201508_04","宁波市社保登记信息","105440","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","ACTIVE_FLAG","有效标志","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","DEST_NAME","目标名称","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","EM_ALT","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","EM_HEAD","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","PPOS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","PUIN","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","REPLIES","回复数","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","RIGHTS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","RT_SUM","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","SOURCE_NAME","对象名称","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","SOURCE_URL","对象网址","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","T1_SOURCE","对象网址","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","T1_SUBTYPE","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","T1_TERMTYPE","终端类型","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","CREATE_TIME","创建时间","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","CONTENT","QQ说说内容","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","TID","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","NAME","昵称","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","UIN","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_DATABASE_0212_22","QQ说说","801627679","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","THSJ","提货时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SHSJ","收货时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","FHSJ","发货时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","FKSJ","入库时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","XDSJ","下单时间","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","GMFS","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","ZPLJ","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SPMC","商品名称","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","DDZT","订单状态","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SHYBH","收货人编号","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","WLFS","物流方式","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SHRDZ","收货人地址","VARCHAR2","1000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SHRXM","收货人姓名","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","ZJ","资金","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","DJ","等级","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SL","数量","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SPBH","商品编码","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","WBM","微博名","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","WBH","微博号","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","SHRDH_MD5","","VARCHAR2","32"
"HADOOP","TMP_EB_WEIMAI_ORDERINFO_201507","微卖订单","109973","DDBH_MD5","","VARCHAR2","32"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","MOBILE","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","ACTIVE_FLAG","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","LXR","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","WD","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","JD","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","DZ","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","DWMC","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","CS","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","SF","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","UUID","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","TBL_SRC","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","INFO_SRC","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","CJSJ","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","CITY_NO","","VARCHAR2","4000"
"HADOOP","TMP_EI_FOOD_QINGZ_201508_04","","80","PHONE","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","TBL_SRC","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","INFO_SRC","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","CITY_NO","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","QQ","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","MOBILE","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","PAGEURL","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","CONTENT","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","EMAIL","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","PHONE","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","CONTACT","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","TITLE","","VARCHAR2","4000"
"HADOOP","TMP_HTXXW_XJ","","1308","UUID","","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","LNG","经度","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","LAT","纬度","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","DZ","地址","VARCHAR2","1000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","FENLEI","分类","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","LXDH","手机号码","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","DPMC","店铺名称","VARCHAR2","4000"
"HADOOP","TMP_NI_QZZJ_201508_04","店铺信息","31078","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","CITY_NO","城市区号","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","CS","城市","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","SF","省份","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","ADDREES","地址","VARCHAR2","1000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","MOBILE","手机号码","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","PHONE","电话","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","EMAIL","电子邮箱","VARCHAR2","1000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","MSN","MSN","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","QQ","QQ号码","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","SALARY","薪水","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","SGTZ","身高体重","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","JOB_TYPE","工作类型","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","XL","学历","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","BIRTHDAY","出生日期","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","MARRIAGE","婚姻状况","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","SEX","性别","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","IMAGEURL","图像网址","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","NICK","昵称","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","PAGEURL","网页地址","VARCHAR2","4000"
"HADOOP","TMP_NI_SENGYOU_FO_20150730","僧友网","115679","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","TBL_SRC","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","INFO_SRC","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","ACTIVE_FLAG","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YB","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","LXDZ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","HM","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","DZYX","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","QQHM","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","JL","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","GY","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","MR","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","SJ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","DY","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YY","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YL","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","CAISHI","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YD","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","JJ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YS","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XQAH","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XGTD","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YJQK","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","CYQK","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","RCDB","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","TMTZ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XIANGMU","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","TZ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","SG","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XUEXING","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","GZ","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XL","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XY","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","ZWJS","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","CS","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","JIAXIANG","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","XB","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","NC","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","YMURL","","VARCHAR2","4000"
"HADOOP","TMP_NI_WYI_MSL_201508_04","","2002","UUID","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","TBL_SRC","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","INFO_SRC","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","CONT","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","WS","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","XB","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","SJHYZ","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","RYS","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","OVER","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","FBYL","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","TURS","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","TUR","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","SJHM","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","QQHM","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","WXH","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","NC","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","UUID","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","TMP_OI_UPUR_USER_20150829","","1730","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","UPDATE_TIME","更新时间","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","GNRT_TIME","(未猜出来)","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","ADDED_INFO","添加信息","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","TBL_SRC","来源","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","INFO_SRC","数据来源","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","TXDZ","通讯地址","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","YHMC","用户名称","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","YHID","用户ID","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","DHHM","电话号码","VARCHAR2","4000"
"HADOOP","TMP_RENREN_CONTACTS_201506","人人网通讯录","76732","UUID","主键","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","UPDATE_TIME","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","GNRT_TIME","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","ADDED_INFO","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","TBL_SRC","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","INFO_SRC","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","CITY_NO","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","MOBILE","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","LXDH","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","DWLXR","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","GJDMC","","VARCHAR2","4000"
"HADOOP","TMP_XJ_GONGJIJIN","","2764","GJD","","VARCHAR2","4000"
